Ivan,S,10,2019-11-10 12:06:17.805522+03:00,Информатика,0/2,0%,2
Ivan,Smirnov,10,2019-11-10 11:44:27.240978+03:00,Информатика,2/2,100%,5
Ivan,Smirnov,10,2019-11-10 12:05:09.998129+03:00,Информатика,2/2,100%,5
Ivan,Smirnov,10,2019-11-10 12:06:08.134144+03:00,Информатика,2/2,100%,5
Ivan,Smirno,10,2019-11-09 15:47:39.126946+03:00,Информатика: тест на знания программирования,0/2,0%,2
Ivan,Smirnov,10,2019-11-10 11:34:41.867873+03:00,Информатика: тест на знания программирования,1/2,50%,3
Ivan,Smirnov,10,2019-11-09 15:47:50.748472+03:00,Информатика: тест на знания программирования,2/2,100%,5
Ivan,Smirnov,10,2019-11-09 22:08:19.238009+03:00,Информатика: тест на знания программирования,2/2,100%,5
Ivan,Smirnov,10,2019-11-09 22:08:24.260081+03:00,Информатика: тест на знания программирования,2/2,100%,5
k,bbb,9,2019-11-10 10:58:49.380020+03:00,Информатика: тест на знания программирования,2/2,100%,5
k,bbb,9,2019-11-10 10:58:55.426186+03:00,Информатика: тест на знания программирования,2/2,100%,5
